,Posts,Channel,Views_03/03,Views_03/12,view_delta
517,"Ella TV - Semhar Yohannes - Kealo - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 5 minutes, 26 seconds 1,701,183 views",ELLA RECORDS,1701183,1703898,2715
518,"Ella TV - Yosief Habtemichael - Luwamey -  New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 5 minutes, 16 seconds 148,323 views",ELLA RECORDS,148323,148394,71
519,"Ella TV - Mussie Negede - Hayli Fkri - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 6 minutes, 9 seconds 46,300 views",ELLA RECORDS,46300,46385,85
520,"Ella TV - Listro - New Eritrean Movie 2017 - [ Official Movie ] - Part 3 Final by ELLA RECORDS 4 years ago 38 minutes 164,093 views",ELLA RECORDS,164093,164121,28
521,"Ella TV - Yonas Feremichael - Ezi Diyu Edey - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 5 minutes, 17 seconds 26,011 views",ELLA RECORDS,26011,26012,1
522,"Ella TV - New Eritrean Comedy 2017 - Delay Aysan - Teame Arefayne - [ Official Comedy ] by ELLA RECORDS 4 years ago 16 minutes 571,081 views",ELLA RECORDS,571081,571277,196
523,"Ella TV - Teklit Kidane - Ab Temesigen ye Znebr - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 6 minutes, 56 seconds 57,239 views",ELLA RECORDS,57239,57351,112
524,"Ella TV - Kflay Tkabo - Alamdni - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 4 minutes, 5 seconds 27,818 views",ELLA RECORDS,27818,27821,3
525,"Ella TV - Orion Salh - Klte Mray - New Eritrean Music 2017 [ Official Music Video ] by ELLA RECORDS 4 years ago 4 minutes, 35 seconds 87,198 views",ELLA RECORDS,87198,87235,37
526,"Ella TV - Semhar Gebereyesus  - Mhirkani - New Eritrean Music 2017 - [ Official Music Video] by ELLA RECORDS 4 years ago 5 minutes, 29 seconds 96,262 views",ELLA RECORDS,96262,96337,75
527,"Ella TV - Sadat Ahmed ( Wedi Mazu ) - Zeyidey - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 5 minutes, 28 seconds 131,935 views",ELLA RECORDS,131935,132007,72
528,"Ella TV - Efream Tsegay - Degim Akele - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 5 minutes, 47 seconds 44,674 views",ELLA RECORDS,44674,44693,19
529,"Ella TV - Adhanet Balcha - Dwul Ms Abeka - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 4 minutes, 54 seconds 98,124 views",ELLA RECORDS,98124,98153,29
530,"Ella TV - Merahwi Tekeste ( Mokbeaeti ) - Kem Sebey Kiderf eye - New Eritrean Comedy 2017 by ELLA RECORDS 4 years ago 6 minutes, 8 seconds 66,796 views",ELLA RECORDS,66796,66832,36
531,"Ella TV - New Eritrean Movie 2017 - GZT | ግዝት - Film by Wegihu Fithaxieyon - [ Official Trailer ] by ELLA RECORDS 4 years ago 1 minute, 42 seconds 63,593 views",ELLA RECORDS,63593,63643,50
532,"Ella TV - Sabur Abdu ( Sabieto )  - Mahlietey - New Eritrean Music 2017 [ Official Music Video ] by ELLA RECORDS 4 years ago 4 minutes, 34 seconds 201,837 views",ELLA RECORDS,201837,202134,297
533,"Ella TV - Temesghen Yared - Wuneshey - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 4 minutes, 17 seconds 643,375 views",ELLA RECORDS,643375,643792,417
534,"Ella TV - Yonatan Tekie -Zibelki Belini - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 5 minutes, 59 seconds 50,444 views",ELLA RECORDS,50444,50491,47
535,"Ella TV - Nahom Yohannes ( Meste ) - Guya Guya  - New Eritrean Music 2017 - [ Official Lyrics Video] by ELLA RECORDS 4 years ago 6 minutes 345,808 views",ELLA RECORDS,345808,349014,3206
536,"Ella TV - Tesfa Embaye  ( Fifi ) - Fetinkni - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 6 minutes, 32 seconds 48,961 views",ELLA RECORDS,48961,48967,6
537,"Ella TV - Listro - New Eritrean Movie 2017 - [ Official Movie ] - Part 2 by ELLA RECORDS 4 years ago 21 minutes 55,181 views",ELLA RECORDS,55181,55191,10
538,"Ella TV - Haben Teklemariam ( Habie ) - Gual Asmara - New Eritrean Music 2017 - [ Official Video ] by ELLA RECORDS 4 years ago 6 minutes, 11 seconds 74,984 views",ELLA RECORDS,74984,74998,14
539,"Ella TV - Haben Negasi - Abey yu adika - New Eritrean Music 2017  [ Official music video ] by ELLA RECORDS 4 years ago 5 minutes, 17 seconds 80,280 views",ELLA RECORDS,80280,80309,29
540,"Ella TV - Samuel Ferezgie | Wedi Ferie  - Kotetie - New Eritrean Music 2017 - [Official Music Video] by ELLA RECORDS 4 years ago 5 minutes, 9 seconds 78,120 views",ELLA RECORDS,78120,78377,257
541,"Ella TV - Hagos Berhane - Tkono lewa - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 7 minutes, 58 seconds 159,288 views",ELLA RECORDS,159288,159509,221
542,"Ella TV - Listro - New Eritrean Movie 2017 - [ Official Movie ] - Part 1 by ELLA RECORDS 4 years ago 16 minutes 92,424 views",ELLA RECORDS,92424,92436,12
543,"Ella TV - Merhawi Nur ( Wedi Nur ) - Shakulot - New Eritrean Music 2017 [ Official music Video ] by ELLA RECORDS 4 years ago 5 minutes, 5 seconds 65,087 views",ELLA RECORDS,65087,65091,4
544,"Ella TV - Mussie Asmerom | Echn - B Fqri Nxelel - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 4 minutes, 53 seconds 251,129 views",ELLA RECORDS,251129,251455,326
545,"Ella TV - Kibrom Russom - Hayal u Fqrki - New Eritrean Music 2017 -  [ Official Music Video ] by ELLA RECORDS 4 years ago 5 minutes, 53 seconds 46,993 views",ELLA RECORDS,46993,46997,4
546,"Ella TV - Ezana - Film by Sadat  Ahmed - New Eritrean Movie 2017 - [ Official Movie Trailer ] by ELLA RECORDS 4 years ago 1 minute, 19 seconds 53,363 views",ELLA RECORDS,53363,53371,8
547,"Ella TV - Kibrom Maekele - Teum'ye Zekire - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 7 minutes 176,424 views",ELLA RECORDS,176424,176559,135
548,"Ella TV - Merahwi Tekeste ( Mokbeaeti ) -  Mesta - New Eritrean Comedy 2017 - [ Official Comedy ] by ELLA RECORDS 4 years ago 12 minutes, 38 seconds 75,517 views",ELLA RECORDS,75517,75519,2
549,"Ella TV - Ella Studio UG Advert - New Audio Recording Studio - Ruhus Beal [ Kudus Yohannes  ] by ELLA RECORDS 4 years ago 4 minutes, 2 seconds 24,745 views",ELLA RECORDS,24745,24745,0
550,"Ella TV - Robel Tewuhibo | China  - Zeytehasbe Megesha - New Eritrean Music 2017- [ Official Music ] by ELLA RECORDS 4 years ago 6 minutes, 37 seconds 124,527 views",ELLA RECORDS,124527,124605,78
551,"Ella TV - Saba Andemariam - Beal Kebero - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 4 minutes, 58 seconds 2,225,325 views",ELLA RECORDS,2225325,2228322,2997
552,"Ella TV - Music Promo - Over 50 [ New Eritrean Music 2017 ] - Eritrean comedy 2017 - coming soon by ELLA RECORDS 4 years ago 8 minutes, 9 seconds 65,163 views",ELLA RECORDS,65163,65172,9
553,"Ella TV - Saba Andemariam - Beal Kebero - New Eritrean Music 2017  - [ Trailer ] - Coming Soon by ELLA RECORDS 4 years ago 45 seconds 82,206 views",ELLA RECORDS,82206,82234,28
554,"Ella TV - Mestyat - Eritrean Film by Nahom Abam - New Eritrean Short Movie 2017 - [ Official Movie ] by ELLA RECORDS 4 years ago 18 minutes 637,104 views",ELLA RECORDS,637104,637328,224
555,"Ella TV - Andit Okbay - Mikrtey - New Eritrean Music 2017 - [ Official Music Video ] - Hot Guayla by ELLA RECORDS 4 years ago 7 minutes, 12 seconds 10,027,862 views",ELLA RECORDS,10027862,10041864,14002
556,"Ella TV - Millen Hailu - Mechiuni | መቺኡኒ - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 5 minutes, 7 seconds 7,606,828 views",ELLA RECORDS,7606828,7624367,17539
557,"Ella TV - Nahom Yohannes ( Meste ) - Guya Guya  - New Eritrean Music 2017 - [  Official Audio ] by ELLA RECORDS 4 years ago 5 minutes, 54 seconds 12,026,886 views",ELLA RECORDS,12026886,12054233,27347
558,"Ella TV  - Andit Okbay - Mikrtey - New Eritrean Music 2017 - Coming soon on Ella TV by ELLA RECORDS 4 years ago 41 seconds 94,587 views",ELLA RECORDS,94587,94612,25
559,"Ella TV - Asmerom Eyob - Mlmmad yu fikri - New Eritrean Music 2017 - [ Official video ] by ELLA RECORDS 4 years ago 5 minutes, 15 seconds 50,506 views",ELLA RECORDS,50506,50512,6
560,"Ella TV - Weyni Solomon - Nigus Emnet - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 5 minutes, 42 seconds 77,794 views",ELLA RECORDS,77794,77856,62
561,"Ella TV - Nahom Yohannes ( Meste ) - Guya Guya - New Eritrean Music 2017 - Audio Release in 4 days by ELLA RECORDS 4 years ago 21 seconds 161,470 views",ELLA RECORDS,161470,161488,18
562,"Ella TV - Samsom Tekste ( Wedi Keshi ) - Knes ye Giena - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 5 minutes, 6 seconds 245,303 views",ELLA RECORDS,245303,245489,186
563,"Ella TV - Adhanom Medhanie  ( anjebe ) - Mesiliwom ember  - New Eritrean music 2017 - Ella Records by ELLA RECORDS 4 years ago 2 minutes, 49 seconds 16,954 views",ELLA RECORDS,16954,16966,12
564,"Ella TV - Semere Habtemariam - Aynateyn yu | ኣይናተይን'ዩ -  New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 6 minutes, 35 seconds 265,175 views",ELLA RECORDS,265175,265400,225
565,"Ella TV - Kflom Tewelde ( Ganfur ) - Mdrawit Wedeb Teseney - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 5 minutes, 20 seconds 49,986 views",ELLA RECORDS,49986,50092,106
566,"Ella TV - Said Berhanu - Hiewaney | ሄዋነይ -  New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 5 minutes, 11 seconds 202,529 views",ELLA RECORDS,202529,202655,126
567,"Ella TV - Haben Negasi - Nefkra N Fikiri | ነፍቅራ ንፍቕሪ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 6 minutes, 51 seconds 40,947 views",ELLA RECORDS,40947,40949,2
568,"Ella TV - Abraham Alem ( Abi ) - Hieru | ሄሩ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 4 minutes, 47 seconds 4,948,561 views",ELLA RECORDS,4948561,4964184,15623
569,"Ella TV | Solomon Teklya { Mafea } | Mamukey | New Eritrean Music 2017 | Ella Records by ELLA RECORDS 4 years ago 6 minutes, 34 seconds 38,735 views",ELLA RECORDS,38735,38746,11
570,"Ella TV - Isseyas Okbay ( Anko ) - Aykealkun | ኣይከኣልኩን - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 3 minutes, 19 seconds 33,873 views",ELLA RECORDS,33873,33886,13
571,"Ella TV - Haileab G/tnsaie ( Daru ) - Tekesielki | ተቐጺዐልኪ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 5 minutes, 39 seconds 177,130 views",ELLA RECORDS,177130,177349,219
572,"Ella TV - Selam Demoz - Fekar Aykebtsin yu | ፈቃር ኣይቀብጽን ዩ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 6 minutes, 1 second 147,689 views",ELLA RECORDS,147689,147776,87
573,"Ella TV - Robel Negash - Tshfto | ጽሕፍቶ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 4 minutes, 19 seconds 48,867 views",ELLA RECORDS,48867,48908,41
574,"Ella TV - Feven Redae - Bedileka | በዲለካ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 4 minutes, 29 seconds 63,880 views",ELLA RECORDS,63880,63910,30
575,"Ella TV - Awet Hagos ( Estala ) - Gualey | ጓለይ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 4 minutes, 24 seconds 42,004 views",ELLA RECORDS,42004,42015,11
576,"Ella TV - Haben Teklemariam (Habie ) - Helena | ሄለና - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 7 minutes, 6 seconds 88,192 views",ELLA RECORDS,88192,88212,20
577,"Ella TV - Feruz Yoseph - Handebet Megesha | ሓንደበት መንገሻ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 6 minutes, 28 seconds 28,553 views",ELLA RECORDS,28553,28560,7
578,"Ella TV - Ghide Yohannes ( Johni ) - Demki | ደምኪ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 6 minutes, 5 seconds 53,461 views",ELLA RECORDS,53461,53470,9
579,"Ella TV - Yoni Habitz - Number One - New Eritrean Music 2017 { Hip Hop Music } - Ella Records by ELLA RECORDS 4 years ago 3 minutes, 27 seconds 100,775 views",ELLA RECORDS,100775,100842,67
580,"Ella TV - Daniel Tekeste ( Chapiko ) - Wanaki | ዋናኺ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 5 minutes, 21 seconds 128,991 views",ELLA RECORDS,128991,129207,216
581,"Ella TV - Shumay Gebrihiwet ( Sham ) - Joli | ጆሊ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 7 minutes, 23 seconds 1,030,232 views",ELLA RECORDS,1030232,1033704,3472
582,"Ella TV - Million Eshetu - Natka ZIbela - ናትካ ዝበላ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 5 minutes, 20 seconds 214,509 views",ELLA RECORDS,214509,214707,198
583,"Ella TV - Over 10 - New Music VIdeos Coming Soon - On Ella Records by ELLA RECORDS 4 years ago 3 minutes, 43 seconds 30,290 views",ELLA RECORDS,30290,30293,3
584,"Ella TV - Haben Negasi - Fitihiley Libki | ፍትሕለይ ልብኺ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 7 minutes, 9 seconds 67,901 views",ELLA RECORDS,67901,67907,6
585,"Ella TV - Tareke Tesfahiwet - Ruhus Timket | ርሑስ ጥምቀት - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 7 minutes, 40 seconds 45,944 views",ELLA RECORDS,45944,46037,93
586,"Ella TV - Dawit Haile - Shege | ሸገ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 6 minutes, 15 seconds 51,366 views",ELLA RECORDS,51366,51369,3
587,"Ella TV - Brhane Andom ( Wedi Mama ) - Searit Tsmwa | ሰዓሪት ጽምዋ - New Eritrean Music 2017 by ELLA RECORDS 4 years ago 7 minutes, 35 seconds 24,361 views",ELLA RECORDS,24361,24364,3
588,"Ella TV  - Melake Abraham -  Welet Barka | ወለት ባርካ - New Eritrean Music 2017 - { Hot Tigre Music } by ELLA RECORDS 4 years ago 5 minutes, 24 seconds 538,077 views",ELLA RECORDS,538077,539357,1280
589,"Ella TV - Shumay G/hiwet - Joli | ጆሊ - New Eritrean Music 2017 - Coming Soon - Ella Records by ELLA RECORDS 4 years ago 1 minute, 11 seconds 36,789 views",ELLA RECORDS,36789,36814,25
590,"Ella TV - Tesfalidet Mesfin ( Wedi Mesfin ) - Weriduni Zelo - ወሪዱኒ ዘሎ - New Eritrean Music 2017 - by ELLA RECORDS 4 years ago 5 minutes, 10 seconds 301,445 views",ELLA RECORDS,301445,301665,220
591,"Ella TV - Solomon Teklia ( Mefa ) - Selabitey | ሰላቢተይ - New Eritrean Music - Ella Records by ELLA RECORDS 4 years ago 4 minutes, 53 seconds 101,428 views",ELLA RECORDS,101428,101436,8
592,"Ella TV - Sami Ezra - Kokobey | ኮኮበይ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 4 minutes, 55 seconds 133,432 views",ELLA RECORDS,133432,133464,32
593,"Ella TV - Mathios W/gergsh ( Keshi ) - Teadile | ተዓዲለ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 6 minutes, 17 seconds 32,016 views",ELLA RECORDS,32016,32027,11
594,"Ella TV - Lidia Tareke - Kuhley | ኩሕለይ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 4 minutes, 51 seconds 110,153 views",ELLA RECORDS,110153,110246,93
595,"Ella TV - Beraki Gebremedhin -Tarik eyu Snqey | ታሪኽ ዩ ስንቀይ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 6 minutes, 8 seconds 151,491 views",ELLA RECORDS,151491,151648,157
596,"Ella TV - Nahom Tesfealem ( Hubi ) - Meley | መለይ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 4 minutes, 57 seconds 775,458 views",ELLA RECORDS,775458,776468,1010
597,"Ella TV - Filmon Zekarias - Teawitlki | ተዓዊትልኪ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 5 minutes, 57 seconds 113,566 views",ELLA RECORDS,113566,113591,25
598,"Ella TV - Robi Habtu  ( Kanari ) - Mruk Nay Fkrki | ምሩኽ ናይ ፍቕርኺ - New Eritrean Music 2017 - Remix by ELLA RECORDS 4 years ago 4 minutes, 24 seconds 173,737 views",ELLA RECORDS,173737,174030,293
599,"Ella TV - Issey Afewerki - Kihiskini | ክሒስኪኒ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 7 minutes, 26 seconds 143,544 views",ELLA RECORDS,143544,143573,29
600,"Ella TV - Angesom Kbrom (Wedi Haleka) - Aykemun | ኣይከምኡን - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 5 minutes, 37 seconds 68,313 views",ELLA RECORDS,68313,68321,8
601,"Ella TV - Issey Afewerki - Kihisikini - New Eritrean Music 2017 - Friday at 5PM On - Ella Records by ELLA RECORDS 4 years ago 32 seconds 17,184 views",ELLA RECORDS,17184,17184,0
602,"Ella TV - Finan Shimbahri - Girmawitey | ግርማዊተይ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 4 minutes, 44 seconds 41,781 views",ELLA RECORDS,41781,41790,9
603,"Ella TV - Rezene Alem - Tselamey | ጸላመይ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 4 minutes, 42 seconds 129,293 views",ELLA RECORDS,129293,129356,63
604,"Ella TV - New Music Videos Coming soon - Rezene | Nahom | Wedi Mesfn | Melake by ELLA RECORDS 4 years ago 2 minutes, 13 seconds 37,973 views",ELLA RECORDS,37973,37973,0
605,"Ella TV - Yohannes Qelit ( Wedi Qelit ) - Wana - New Eritrean Music 2017 - Hot Guayla - Ella Records by ELLA RECORDS 4 years ago 5 minutes, 13 seconds 225,512 views",ELLA RECORDS,225512,225593,81
606,"Ella TV - Yohannes Habteab ( Wedi Kerin ) Aytehmemuwa  - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 5 minutes 924,735 views",ELLA RECORDS,924735,928685,3950
607,"Ella TV - Ngsti Tsegay ( Titi ) - Gol Werede - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 5 minutes, 50 seconds 88,135 views",ELLA RECORDS,88135,88160,25
608,"Ella TV - Adhanom Medhanie ( ኣጅንበ ) - Ykeyd Aleku - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 7 minutes, 57 seconds 63,332 views",ELLA RECORDS,63332,63344,12
609,"Ella TV - Matiwos W/gergsh ( Keshi ) - Zerhake eyu Znafek - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 5 minutes, 28 seconds 37,339 views",ELLA RECORDS,37339,37340,1
610,"Ella TV - Yoseph Genetu ( Jossy ) - Kola Shawuley - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 5 minutes, 45 seconds 152,031 views",ELLA RECORDS,152031,152053,22
611,"Ella TV - Hagos Suzinino - Sean Lisan | ሰኣን ልሳን - New Eritrean Comedy 2017  - Eritrean Movie 2017 by ELLA RECORDS 4 years ago 19 minutes 894,520 views",ELLA RECORDS,894520,895714,1194
612,"Ella TV - Sami Ezra - Asey | ኣሰይ - New Eritrean Music 2017 | Hot Traditional Music | - Ella Records by ELLA RECORDS 4 years ago 5 minutes, 40 seconds 176,003 views",ELLA RECORDS,176003,176148,145
613,"Ella TV - Temesghen Yared - Lilo | ሊሎ - New Eritrean Music 2017 - Engineer Asgedom - ( Remix ) by ELLA RECORDS 4 years ago 4 minutes, 16 seconds 7,520,424 views",ELLA RECORDS,7520424,7540837,20413
614,"Ella TV - Genet Teklehaimanot - Nebsi - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 4 minutes, 47 seconds 182,502 views",ELLA RECORDS,182502,182557,55
615,"Ella TV - Quali Band - Interview - Ella Show - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 53 minutes 58,792 views",ELLA RECORDS,58792,58794,2
616,"Ella TV - Nebi - Mana Zekaryas - New Eritrean Music 2017 - Ella Records  ( Based on True Story ) by ELLA RECORDS 4 years ago 5 minutes, 7 seconds 116,757 views",ELLA RECORDS,116757,116766,9
617,"Ella TV - Feruz Adl - Sensolomay - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 5 minutes, 59 seconds 105,625 views",ELLA RECORDS,105625,105696,71
618,"Ella TV - Yonas Fessehaye ( Logo ) - Awudeamet - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 6 minutes, 33 seconds 42,075 views",ELLA RECORDS,42075,42116,41
619,"Ella TV - Ftsum Mobae - Tetalila - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 6 minutes, 33 seconds 115,108 views",ELLA RECORDS,115108,115223,115
620,"Ella TV - Tedros Kesete - Sudanawit - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 6 minutes, 30 seconds 99,194 views",ELLA RECORDS,99194,99266,72
621,"Ella TV - Esseyas Yukuno ( Wedi Yukuno ) - Ayreseaken eye - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 5 minutes, 57 seconds 85,757 views",ELLA RECORDS,85757,85777,20
622,"Ella TV - Abel Mussie ( Wedi Jome ) - Nafkot - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 7 minutes, 20 seconds 63,900 views",ELLA RECORDS,63900,63920,20
623,"Ella TV - Negasi G/hiwet - Fitih eyu eti fitah - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 8 minutes, 10 seconds 75,846 views",ELLA RECORDS,75846,75850,4
624,"Ella TV - Filmon Fikare - Emenela | እመነላ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 5 minutes, 32 seconds 472,615 views",ELLA RECORDS,472615,473054,439
625,"New Eritrean Music 2017 - Coming soon on Ella TV by ELLA RECORDS 4 years ago 7 minutes, 1 second 64,819 views",ELLA RECORDS,64819,64821,2
626,"John ( Air Force ) - Beja Asmara | በጃ ኣስመራ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 8 minutes, 17 seconds 319,888 views",ELLA RECORDS,319888,320206,318
627,"Qudus Bahta - Marakit | ማራኺት - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 5 minutes, 38 seconds 19,447 views",ELLA RECORDS,19447,19452,5
628,"Gidewon Beraki - Ouf Meskel | ዑፍ መስቐል - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 4 years ago 6 minutes, 28 seconds 35,319 views",ELLA RECORDS,35319,35332,13
629,"Tesfay Tekie - Libi eyu Zrei | ልቢ'ዩ ዝርኢ - New Eritrean Music 2017 - Trailer by ELLA RECORDS 5 years ago 1 minute, 3 seconds 25,021 views",ELLA RECORDS,25021,25024,3
630,"Ella TV - Tesfay Tekie - Libi eyu Zrei - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 5 years ago 5 minutes, 26 seconds 57,467 views",ELLA RECORDS,57467,57474,7
631,"Ella TV - Efrem Kapitano ( Chare ) - Aminey | ኣሚነይ - New Eritrean Music 2017 - Ella records by ELLA RECORDS 5 years ago 4 minutes, 17 seconds 193,518 views",ELLA RECORDS,193518,193535,17
632,"Ella TV - Matios W/mariam - Keshi - Welolo | New Eritrean Music 2017 |  Ella Records by ELLA RECORDS 5 years ago 7 minutes, 31 seconds 34,409 views",ELLA RECORDS,34409,34410,1
633,"Ella TV - Helen Tesfay - Fkri | ፍቕሪ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 5 years ago 6 minutes, 7 seconds 96,420 views",ELLA RECORDS,96420,96437,17
634,"Ella TV - Daniel Mogos ( Reggae ) | Yalaka - New Eritrean Music 2017 | Ella Records by ELLA RECORDS 5 years ago 4 minutes, 49 seconds 1,108,768 views",ELLA RECORDS,1108768,1110925,2157
635,"Ella TV - Samuel Tekie (Shabay)- Gudletey | New Eritrean Music 2017 - Ella Records by ELLA RECORDS 5 years ago 6 minutes, 44 seconds 91,620 views",ELLA RECORDS,91620,91626,6
636,"Ella TV - Daniel Mogos (Reggae) - Yalaka | ያላኻ -  New Eritrean Music 2017 - Advert by ELLA RECORDS 5 years ago 54 seconds 23,432 views",ELLA RECORDS,23432,23448,16
637,"Ella TV - Matiwos W/gergsh ( Keshi ) - Aytedengxni - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 5 years ago 6 minutes, 35 seconds 111,051 views",ELLA RECORDS,111051,111054,3
638,"Ella TV - Millon Eshetu - Nebait - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 5 years ago 5 minutes, 26 seconds 92,512 views",ELLA RECORDS,92512,92549,37
639,"Ella TV - Eden Kesete - Gzie Lo | ግዜ ሎ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 5 years ago 5 minutes, 22 seconds 2,226,287 views",ELLA RECORDS,2226287,2231819,5532
640,"Ella TV - New Eritrean Music 2017 Eden Kesete - Gzie Lo  -  Eritreean Music - Ella Records by ELLA RECORDS 5 years ago 37 seconds 64,992 views",ELLA RECORDS,64992,65013,21
641,"Ella TV - ከመይ ጌርና ፊልም ንካረ ካብ ኤላ ቲቪ - How to rent movies from Ella TV by ELLA RECORDS 5 years ago 8 minutes, 45 seconds 22,762 views",ELLA RECORDS,22762,22763,1
642,"Ella TV - New Eritrean Movie 2016- Salh Saed -Tesfa-  Now on Ella TV - Ella Records by ELLA RECORDS 5 years ago 2 minutes, 7 seconds 84,710 views",ELLA RECORDS,84710,84721,11
643,"Ella TV - Salem Welday - Abraham | ኣብርሃም - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 5 years ago 6 minutes, 32 seconds 1,987,749 views",ELLA RECORDS,1987749,1988514,765
644,"Ella TV - Salem Welday - Abraham | ኣብርሃም - New Eritrean Music 2017 - Coming soon on  Ella Records by ELLA RECORDS 5 years ago 46 seconds 70,186 views",ELLA RECORDS,70186,70208,22
645,"Ella TV - Filmon Alem - Meley | መለይ - New Eritrean Music 2017  Ella Records by ELLA RECORDS 5 years ago 6 minutes, 20 seconds 179,730 views",ELLA RECORDS,179730,179767,37
646,"Ella TV - New Eritrean Movie 2017 - Kahta | ቃሕታ - Nahom Abraham -  Now On Ella TV by ELLA RECORDS 5 years ago 1 minute, 50 seconds 55,617 views",ELLA RECORDS,55617,55738,121
